ut	nuts2
000380500400027	IE04
000293684600003	DE21
000387085800378	UKC2
000287326300009	ES61
000332038900035	ITC4
000402342700014	ES52
000353703400031	ITG1
000347871200035	DK01
000383811000049	HR03
000364452300004	FRH0
000351172400007	NL33
000278142300315	CH04
000373533800016	ES21
000311790200032	ES52
000371764500034	ITC4
000314918300003	ES30
000425213300037	DK01
000299032403080	UKH1
000416302900002	UKI3
000343834200038	HR05
000332801600019	ITI1
000348086600019	ITG1
000441491800013	BE24
000360654500063	DK05
000312493700039	SE11
000407554500006	UKE3
000477895600017	UKJ1
000377800000001	ITC1
000383003600078	ES61
000424717900029	HU32
000380609800094	ITC4
000436325702045	DE50
000376459200040	FRJ1
000454372000008	PT17
000319521600031	RS11
000321504700104	ES30
000389388900015	CH01
000469278900028	DE30
000351368100034	FI1D
000328642700017	UKH2
000390264700026	FRH0
000390822900109	DEA2
000331149501120	PT16
000377406600011	UKE3
000374390300011	IE05
000314698300047	NL41
000314962100001	IE06
000354364000005	UKI3
000274848600033	ITI4
000310389000019	UKN0
000361460005039	DE30
000352223500074	ITC1
000455472700004	UKC2
000342395200003	HU32
000344995800013	ES21
000266114900001	DEE0
000380609800071	ITF3
000370546300011	ITH3
000467437000020	UKM8
000383811000085	UKM7
000408490000003	DE71
000380401100020	PL63
000374617000030	UKH2
000411142500246	DEF0
000427164800050	ES52
000320330400022	ITC4
000427610300013	TR51
000313364000005	FR10
000445031300140	PT17
000282543800029	DK05
000335052800001	ES23
000448545700033	FR10
000440739700014	ITG1
000345862300023	DK05
000466249700105	UKD3
000425213300012	UKM8
000467399700008	ITI1
000274982800026	ES61
000270720100023	ITF4
000449447200015	DK01
000380377200081	HR03
000332598500011	UKM7
000343135600084	MK00
000242986000009	UKI3
000380610000148	FRE1
000306741700003	FI1B
000378882901032	AT31
000410369600004	ITC3
000392695300187	NL32
000380468800033	EE00
000322119900010	UKE3
000390949703013	DK05
000381495800045	DK01
000482623500069	HR02
000373068700003	DE30
000433413500003	DK02
000324022500023	FRF3
000299101600013	NL41
000393315100024	ITI1
000326102300024	UKG3
000285843000009	ES11
000352328100021	PT17
000087064900001	DE30
000296612900002	NL32
000296612900007	ES30
000315375400001	ES24
000349999100023	DK05
000381550200001	DK04
000385827800007	UKH1
000390749103106	ES30
000426014100066	DK05
000337011600011	UKJ3
000371103800004	ITI1
000329611506003	SE11
000325485000003	UKM8
000506638300001	UKJ3
000384641900062	EL30
000296743900043	PL21
000353751700036	PT16
000339427101037	UKM8
000304611400059	DE91
000480539500146	UKC2
000455187606112	ITC4
000317000900002	NL33
000333330500001	UKI3
000400962700150	HU11
000369342100005	ITC1
000382946503024	NL41
000399461300049	TR10
000301195600030	ES51
000426989800028	TR10
000358740100063	EE00
000278583300007	PT17
000376544700021	DE12
000343776100138	ITC4
000358193700118	IE05
000388373404167	UKI3
000390098702171	AT13
000331149501121	ITI4
000335487700019	ES21
000380480900022	ES30
000338189600024	ES30
000449447200072	UKF2
000208788100005	DEA2
000272723000030	UKK1
000413878000003	FRK2
000455181501191	FR10
000399031202103	ES51
000445404500028	UKF1
000454813700001	TR10
000443601600015	UKG3
000327497500019	SE12
000363068900036	RO42
000331149501032	ITI4
000274392100001	UKJ4
000458115200018	FRD2
000287660000013	ITF3
000418968000027	UKD3
000358734100059	UKM8
000427292300120	TR62
000467892000069	ES41
000276421100019	BE35
000303376200003	UKK1
000380609800007	ITF3
000241777000008	UKI3
000345223600011	DE30
000345748200039	FR10
000470956600012	UKM8
000377370500008	CH01
000393467600155	BE31
000283354500111	UKM8
000323560600002	DK01
000477784100056	TR63
000361928900017	DEA5
000295007802114	ES52
000434919600028	NL21
000359866000021	RO21
000489054300010	PT17
000349618500009	UKI3
000450299300311	NO06
000477065600002	ES41
000427701303012	UKL2
000180113900007	DEB3
000332038900075	ITC4
000342150100012	BE23
000511448500125	TR51
000483086000001	DE12
000312604900009	DE12
000512340000020	AT13
000372008000014	ITC4
000344528900001	DE71
000339989200006	DK01
000298764500055	TR31
000320298700030	DE40
000515870300005	ITC1
000280129600015	RO32
000388220200010	DE71
000360891000006	ES30
000427033302023	DK05
000331149503058	ES51
000485746400042	UKK1
000474581900055	DK05
000312901704022	UKC2
000448098600026	FRF2
000375989600022	FRK2
000416376500011	FRJ2
000392415400012	DE50
000336780100012	DK05
000299032402025	AT13
000482441200022	RS11
000302246400008	HU11
000248352100045	UKI3
000361920000039	CH04
000439052500003	UKL2
000448544900025	FRH0
000423646100010	NL33
000306962400086	FR10
000343208500006	DE94
000356584400010	PT17
000302081500008	PT16
000424079000029	DE21
000331149504064	AT31
000451372800008	NL33
000428687400020	UKM8
000273596200008	NL33
000504767900046	DK01
000482886400007	DE11
000377101803004	DK05
000342573400008	NO06
000454376900069	SE22
000455338100500	CZ01
000297355900003	DE21
000387976800031	NL33
000426815100043	ITG2
000457499700011	FRE1
000309388800018	DE71
000358972200020	NO06
000387091900251	FRE1
000320827300014	UKJ1
000329385200014	ITI4
000300146002017	ES30
000429384000002	ES51
000336107200018	EL41
000405511300122	FI1C
000390822900199	ITI1
000285364700015	ITC1
000426518700014	ITI1
000411120200011	PL91
000318260700009	SE11
000375056000017	UKD7
000462646700142	ES51
000344995800018	DEA2
000349772700001	ITF3
000299987600009	FR10
000472599300007	SE23
000321713300003	ES43
000354364000004	PT17
000330939800195	SE11
000326858500021	DE60
000425842300025	PT17
000471252700008	ITF3
000407655300122	ITF3
000377106100036	SE22
000296418200474	UKE3
000283405300016	ITC4
000399998000025	IE06
000407018700001	ES51
000392036600077	PL91
000319113300004	ES24
000399031200010	DE21
000382946500134	DK05
000395212500001	PT17
000393467600195	DK01
000388376107088	UKE3
000463471400067	DK05
000391353800020	BE10
000325451900017	UKJ2
000313706700059	ES61
000426847405125	ES51
000392695300022	UKJ1
000317003100028	SE12
000497981300049	ES30
000381104100003	ITF3
000391868600100	UKE1
000300967600018	IE05
000371973000007	FRG0
000333788400017	CH02
000283155600016	UKF2
000332151400003	AT22
000309215000126	CH07
000377904400090	FR10
000324022500017	DK05
000297545900080	ES51
000326404100002	UKH1
000379126300028	ITG1
000277733300025	DE91
000299333000005	DK02
000349999100220	TR51
000290628500025	ES21
000351748300005	ES61
000458179200010	DK05
000450299300144	NL41
000300459600029	PT17
000458468300015	DK05
000423860100047	ITF1
000400778404097	ITI4
000320915300007	UKL1
000380546800082	DE11
000293724300010	ES52
000391851500070	MT00
000371977800003	UKK1
000325778400033	ES51
000280482400022	DE91
000482771100018	ES30
000443079800080	IE06
000258766000018	DK05
000345760200049	DED2
000386149600004	DK01
000357362300009	RS11
000343646400160	ITG1
000333073700077	NO08
000461261900022	DK03
000401674900031	UKE4
000388623300057	FRG0
000432502100004	UKN0
000369462100094	PT11
000364600400018	TR31
000451121600169	UKD3
000397043800018	ES51
000333697400002	UKC1
000312246900012	DE40
000428280100052	DK02
000402718400004	UKH1
000351406000039	SE33
000300146002026	DK05
000290549900004	FR10
000418374400027	FRK2
000366833100011	ES61
000376200300005	UKJ1
000452611600008	ITG2
000452764600012	UKG3
000338973100031	UKI7
000305594300006	UKC1
000392142500033	ITF4
000449447200016	PT17
000399031204062	EL52
000425530800097	PT17
000383983500024	SE12
000379205200028	TR42
000341405600026	ITI4
000424501400001	ES30
000370259204126	FR10
000442337500044	DE21
000380443200064	UKI3
000380489500008	RO32
000364376200005	IE06
000465261600001	DK05
000484671200001	UKF2
000316564100283	CH01
000418968500013	ES61
000328610500002	ES52
000402141500009	UKE3
000490476000146	PL91
000320996300011	UKL1
000449328901072	DK05
000457881302025	DE13
000315539000001	FRM0
000502271700077	NL21
000283561900081	IE06
000309317700005	DE12
000358567800360	PT16
000426815100008	EE00
000326887000004	UKH1
000276300700245	UKF2
000330731100002	CH01
000423964800227	UKH1
000380468800017	PT11
000370063601094	UKH1
000413685000004	BG41
000370528800043	DK05
000289708200017	ES61
000450826500005	ITI3
000373225500025	FRK2
000373854700010	UKM8
000402000300007	IE06
000417046500005	NL32
000332094600006	ES30
000322139300016	DK03
000405172300025	DE21
000414235500002	FRH0
000326184100110	BE24
000276014400023	NL32
000344641800041	DE12
000272895400005	UKK1
000455674200033	NL33
000273620300031	DED4
000371397501123	UKN0
000452854600050	RO42
000297198200014	ES30
000485853800053	CZ01
000400059100029	UKC2
000337270600246	NL33
000449724700026	PT11
000341298000020	UKK4
000439388500073	DK05
000412662000008	DK01
000465616800119	ES51
000349551504014	IE06
000446310700003	ES61
000331513000006	ITH3
000499062600003	ITC4
000379126300003	TR71
000496648000012	NL22
000390719500065	NL33
000348114100005	AT13
000356553600020	BE24
000425203500013	ITF1
000316563200058	UKI3
000293760500001	DE73
000331015600020	ITC1
000345736800023	EE00
000377943800173	DEG0
000323184000021	ES51
000382511600007	HR05
000426101400004	DE30
000312996000027	UKM7
000344193600102	DK01
000414414600018	UKI3
000446148400018	PL91
000379274000001	ITC1
000499062600003	ITG2
000424073600007	ITC4
000383811000085	UKJ1
000397336900002	FR10
000390884900404	FRE1
000418574800087	PT16
000310194400092	ITC1
000313686200030	ITH5
000331007700005	ES61
000447992300002	UKD3
000388373404131	UKI3
000282030800001	PL91
000460318500040	UKE3
000299506300042	ES51
000340471000003	UKI3
000372024100036	HR03
000477784100022	DK01
000425398300002	DE14
000464480200014	TR71
000417079400013	TR22
000347442000040	UKG3
000354943600033	DE21
000314701200031	UKJ3
000405752700001	ITF6
000411918500002	DE11
000395606500014	IE06
000326763300011	DE50
000465417100072	NL22
000363499000034	UKM7
000319334901001	ES61
000390089400010	NL33
000441985700014	DK05
000395683700001	AT13
000303177700007	ES30
000337336900108	CH04
000317596100018	DE25
000433948800010	DE94
000300427300023	UKJ1
000504767900065	DE21
000402070500050	NL22
000336033300016	ITG1
000494884000096	ES52
000371334200010	UKG2
000454097100008	DK02
000383293800041	SE11
000313726900016	DEA2
000502888500028	FR10
000423156900120	FRH0
000360950900028	CH04
000347870800112	DE13
000327109800002	DE40
000233784400016	DE11
000426546400003	RS11
000392834600016	UKC1
000297374700001	UKH1
000287660500035	DK01
000448070500034	PL71
000377838300001	ES30
000425919500024	TR62
000288102600028	ES51
000340551300009	FR10
000363499000055	UKM7
000339131600017	DK01
000345216901050	UKF1
000357992600005	ITC4
000456761300056	UKD3
000293685700018	PL91
000390470600013	DK05
000356554700009	ITI4
000347762500026	DE80
000403416300020	UKK1
000088858500001	SE22
000279888100002	ITH4
000454376900069	UKM7
000324641600009	TR10
000480377900028	DEA2
000308184600011	ITC4
000477911800008	DE30
000295007805016	DK05
000463688800038	DE73
000391419800152	ES51
000411225200018	UKM7
000342422300003	DK05
000344575800009	ITF3
000472813800021	UKG3
000310388400022	PL82
000365362700003	FRK2
000443797900076	EE00
000365415700037	ES12
000389389500051	ITG2
000374617000017	DK05
000297469603095	UKN0
000365109100001	ITF4
000378530300011	TR51
000285460100008	UKC1
000324077800053	TR33
000428304300002	ES30
000418374409001	DK05
000478712800004	PL63
000294590800041	CZ01
000472635900124	DK03
000469850400001	IE05
000358730800001	HR03
000447826000002	CH04
000435352000009	FI1B
000232973100027	IE06
000364707400005	ITG2
000288334300018	UKD7
000295007803106	DK05
000331149505137	EE00
000392315600002	DK03
000412611900050	UKJ2
000309118100259	ES52
000416497900011	ES51
000471673700019	UKC2
000308003504097	NL33
000490488302060	NL21
000425530300063	IE06
000426700600022	UKF2
000404291100010	DEG0
000281707000004	ES21
000459991900039	DEA2
000332789100076	ES51
000474581900043	DEB3
000426794000322	ITG2
000348844500012	FRF1
000290628500025	ES51
000376120000009	UKD3
000358008500187	DE27
000460839100002	UKF1
000340811000012	DE30
000208788300005	DK05
000471016700013	ITI1
000337137900005	FRK2
000460480800030	FRE1
000462416000016	EL30
000340265500013	FRK2
000352223501036	ITC3
000343080200005	DE21
000465087800010	BE10
000446071700004	FRF1
000370528800052	DE21
000394674300043	UKE3
000336716800005	DE92
000360950900065	UKG3
000372382800049	UKM7
000317990800093	FRD2
000374617000057	NO06
000329990500023	UKJ3
000380443900009	EE00
000377101804053	ITI4
000413244600052	UKD3
000355831100010	ITI1
000515073400085	ITC3
000365362700003	RO32
000465117400001	DEA1
000374236500009	ES61
000416498700023	DE94
000404993900002	ES61
000441753800007	BE24
000314993900002	BE23
000332094600001	DK05
000445190500019	TR10
000285933400032	UKM7
000275828500009	TR31
000288855900012	PT16
000355055600038	ITI4
000380462600046	ITI4
000328221100015	ES70
000299032403076	ES52
000324323000007	DE72
000368559000012	IE05
000380471900265	UKM7
000431451700032	ITH5
000370764200009	NO08
000362137900002	DK03
000426091400011	ITC1
000388622100061	ES61
000180075600077	UKL2
000316962900110	UKF2
000314993300001	DEE0
000336881100022	TR10
000370259204044	NL42
000320773700012	ES12
000436028800042	CH04
000390301500129	EE00
000397076300001	UKJ3
000401529100033	UKM8
000353090900008	UKH2
000284868000003	CH02
000505811100052	DK05
000300428400008	FRH0
000364401300012	ES11
000397844300011	FRJ2
000461254000070	ES61
000465315300020	DE50
000325435800022	FR10
000349552500005	UKD7
000488603600107	RO42
000380435600027	DE71
000393420200091	ES61
000368995000004	EL43
000232012000018	DK05
000439746200047	FRG0
000455377200049	UKI3
000303165900007	CY00
000398047100001	TR31
000316831800029	HR05
000438742000013	SE12
000433557100011	DE30
000380440800228	BE24
000380445800076	SE11
000352706000019	UKE3
000320059800001	UKG3
000428824000003	NL33
000447281400007	UKI3
000309118100168	ES51
000347956400001	ES43
000208590100010	DE12
000390733400025	CZ06
000402111200010	NL21
000319644500012	UKE4
000303482800009	CH01
000360304500007	SE11
000392005900001	ITI1
000506637800045	ITH5
000386637300175	FRE1
000355063900023	ITI4
000341190700024	UKJ3
000390760100094	DE73
000481098300001	FI1B
000374617000030	DK01
000231074100007	UKH1
000433273200017	FR10
000462636300086	CZ01
000387085800319	ITC4
000380545200069	ITH5
000274391300011	FRH0
000335103500010	UKC1
000318157800015	DE13
000367486600005	IE06
000303339200006	ES21
000290250500009	DK02
000401395000076	ES61
000363344800113	ES11
000367124700030	ITC4
000411142500396	ES51
000330768900043	CH04
000426864800066	DK05
000308628400024	SE11
000364957200014	PT17
000298863700142	HU11
000322093000008	FRE1
000309540900001	PL91
000401246800033	CH04
000350833600005	ES61
000380945200003	ES61
000375989600016	ITC4
000380609800123	ITG1
000444356000001	TR42
000359256500012	ITH3
000343345900001	NL33
000457893901141	UKM8
000417225300020	UKM7
000320655700001	NL33
000449962900009	FRK2
000346542300024	FR10
000274138900068	PL21
000484881400027	UKF3
000431959600050	BE24
000348375100025	UKM5
000293195500055	ES30
000343757200002	DE30
000462109000011	UKI3
000302432700004	ES30
000346705600407	FRI3
000297160600231	DK05
000397770200053	DE26
000413739500027	ES51
000418374403034	NL41
000376636600007	NL33
000345216901027	DE30
000426939000018	NL33
000332461600019	UKC1
000399622600004	UKG3
000492797300044	FR10
000392912300117	ME00
000417425300055	DK04
000355035900002	UKK4
000426957300381	DK05
000390651000020	DE94
000430164300013	DE30
000314698300037	DK05
000380609800097	ITF3
000398866700115	RO32
000320946000014	CH04
000371828200002	FR10
000330001700019	CH02
000513310000021	ITG2
000307066400011	DE13
000482771100192	CH05
000355046700006	ITH5
000321746400008	ES42
000299152900004	ES30
000467762600044	DK03
000344193600152	SE21
000394368900001	DE21
000318135700033	TR31
000401202300035	DK01
000433169800040	PT17
000390822900053	BE24
000411293200014	UKI7
000324830800013	BE24
000364208500021	FRF3
000380545600001	DE21
000330177200032	ES30
000312658700068	RO21
000274138900029	PL43
000482703000078	UKE4
000380510400151	TR42
000335593300014	AT31
000294347800024	FRI3
000401593700010	BE22
000322785200274	DE12
000280098700006	DE80
000353637100084	PT17
000346332000031	ITH3
000423964900168	FRD1
000297932200018	DK02
000495987600002	ES30
000386637300154	CH01
000395480400056	DK05
000364245300038	PT17
000481880700003	ES61
000369198300016	UKL1
000430853300007	NO07
000413878000003	UKI3
000338191200037	EL30
000410764700023	PT11
000474581900010	ITH3
000427834200006	IE05
000308003501087	PT11
000391424200077	UKK4
000427952500003	NL41
000457307700019	BE24
000304260900003	ES51
000295546100007	FRJ1
000287155700005	DED5
000382218100001	FR10
000310671700003	UKM7
000358455100109	UKM5
000340265500007	ES52
000410290200003	ITI1
000455358300130	ITF4
000277265900021	HU11
000380443900009	FI1C
000343776100152	EL51
000380534300040	NL33
000383874000003	BE24
000332160600009	UKI3
000447282400029	ITC4
000390333400001	CH01
000392752500078	PT17
000417819300058	DK04
000279238400035	ES30
000455955800004	DK02
000460847800081	UKM5
000400216100002	BE23
000337059700002	FR10
000295007000009	ES51
