ut	nuts2
000345439300011	DE21
000459206500051	EL30
000298029900002	NO06
000307196000112	ITG1
000458224500026	NL33
000383526000015	ITF4
000344997500083	IE06
000087115800005	FR10
000497978100115	ES42
000328708300005	DE13
000458951100002	DED2
000364802600083	ES11
000379636500014	ES30
000484870700002	PL22
000379270300053	DEA2
000401379100002	ES51
000355735400005	TR51
000359918800007	HU22
000446286700012	UKM8
000274291300001	NO06
000292123900057	FR10
000394060800066	DEA4
000425626700025	FRK2
000311244400087	UKI3
000326672800002	ES51
000356966700011	DE11
000390610500024	FI1C
000296733300005	UKF1
000336339200009	TR61
000498690100006	FRJ2
000466052600001	DE72
000410162200004	ITC3
000354110100001	UKG3
000432878400028	FI1C
000482546000074	UKC1
000297674400021	DE30
000291134100003	DE30
000302344700009	IE06
000316929200006	SI04
000295237300004	SE23
000302524600061	FRL0
000372976400006	ITF4
000432427000142	PL91
000451499500016	DEE0
000458690200074	NL21
000348753400064	FRK2
000317020300008	DEB3
000398221500001	DEE0
000465275800017	DED2
000283528400030	CH01
000365148400012	UKJ3
000300212000019	ES30
000360788600056	EL52
000274089600045	FRI1
000324141400003	FRJ2
000428825400006	SE12
000343092800007	DE30
000358236200003	ITH5
000333435500043	ITH5
000345286400016	DEA5
000284863100047	ITC3
000282577900003	ES42
000450557800031	CZ01
000418783600027	ITH4
000255211900011	RO42
000316831100011	UKI3
000278235200001	ES61
000456895900012	UKE2
000426895100106	ES53
000315360700007	DEA4
000291643300008	PL63
000393726700058	TR10
000358547600038	BE32
000366825200003	DEA4
000449114800050	PT11
000362329300064	ES62
000350070400038	ITH5
000304306700010	NL31
000462864700038	HR05
000280909900035	RO32
000296876200001	ES24
000385599500012	EL30
000380968300072	DE25
000309079800001	FRI1
000292124000065	NL21
000483161900001	UKK1
000405767200010	DEA5
000348436300002	DEF0
000422809800059	FRK2
000337875400046	UKH1
000311517400016	ITH3
000447106400031	DEA2
000370583100061	NL41
000322086600003	UKJ3
000462416000012	PL91
000369992900044	NL33
000344542900039	PT11
000475838100065	UKN0
000300470600012	DE11
000393751300045	SE11
000368204600005	DE25
000372574900116	DE30
000313644500001	FI1B
000310485801038	CZ06
000390409500018	ITI1
000348935400001	FRL0
000373555900001	PL91
000359029600048	CH04
000419294200012	DE12
000173029000038	UKH1
000276718500011	CH04
000290644000016	ES30
000354204400016	ITH3
000316522400013	UKI3
000324013600026	DEA2
000373629800011	PT11
000387197600002	UKK1
000329888300014	PT17
000383914400007	DE11
000344464800041	DEA3
000320725100003	NL41
000278202300016	TR52
000430675600040	TR51
000400199900004	ITH3
000301655500018	UKH1
000281448900039	SK01
000437748300002	RO32
000354651300040	FRF1
000349978800006	DE94
000350711100044	ES41
000318268800100	DE91
000404130200007	DK01
000381385900063	DE12
000489744800008	HU11
000290912900049	FRJ1
000346622400053	UKF1
000342949100001	ITI1
000326141100021	FRK2
000373416500041	SE11
000333580700034	CH01
000305231400005	CH03
000299792400030	SE11
000287338400008	ITH5
000392370100027	TR10
000378195300006	NL33
000407185000055	ITI4
000337860300001	FI1C
000300644900030	UKL1
000401593000061	ITF6
000432884500027	UKF1
000327138300021	FR10
000283959500050	ES30
000458767000006	DED2
000338273100002	UKG3
000436564900001	FRK2
000367631000008	UKI3
000429391100043	UKL2
000411544400063	ITI4
000290867400008	FRK2
000339533000004	ES23
000351617600049	ITC4
000314640100036	DK05
000348086100075	DK03
000345723800097	ITC4
000377528300015	CH04
000363069100109	FR10
000320552700011	IE06
000346757600191	CH01
000295007803084	ITF4
000370934402006	EL30
000438498100008	UKG3
000333464000023	CH04
000426021800055	DEA2
000459320700003	ITH2
000288779000034	DE13
000371163900072	ITI1
000304489900080	FRI2
000428095300028	FRF1
000314653300016	ITC3
000454567500007	UKH1
000393848800018	NL33
000350611300023	ES51
000280068700012	FR10
000283519300004	CH04
000335994400003	ES52
000339321900008	NL41
000295058400033	DE13
000336821000065	PL91
000483908500022	PL22
000411699200010	UKI3
000380374600048	DE11
000443743200013	ES30
000446539400012	DED2
000330041400069	SE11
000364880900044	FRL0
000315079500028	CH03
000432692900019	DE12
000374616200056	UKK2
000347579100074	ITC4
000385011000002	UKG3
000468045800001	DEB3
000290826800041	AT22
000327537100040	CH04
000337855600045	ES52
000451496500050	FR10
000382957000077	RO32
000351188000039	UKJ1
000283271300077	ES61
000325276700059	ITF3
000332513000164	FR10
000209072600005	CH04
000302571400027	LT01
000350935100031	ES51
000355066900007	UKJ3
000311184800039	UKM7
000495682700013	DE21
000285408700035	DEA4
000418314500058	ITI4
000359347300010	NL41
000389089000022	DE11
000356984500030	UKD3
000405767200011	ES51
000370046900001	ES52
000331923900062	ES24
000281840400012	EL63
000456968400015	DEA2
000414817100011	ES21
000431072800010	FR10
000365076400011	DE91
000242923800003	ES61
000332591700056	TRB2
000345725700008	DE21
000352316700011	FR10
000340079800042	BG41
000310194400189	DE12
000320008200050	SE11
000326209100047	FRL0
000428043000042	TR31
000350749000009	DEA2
000316663700002	SE12
000276210800094	DED2
000371535200100	EL52
000234233500009	SE12
000373684200012	UKI3
000456640000058	FRJ1
000441006800005	TR21
000459741700010	DED2
000280364800089	DE60
000306209000001	FRI1
000471751500011	NL31
000333363500006	FR10
000273222700033	CH04
000323640300024	DE21
000395212000036	PL21
000404735600042	AT31
000277552800012	DE24
000323860500017	ES51
000434239700013	DE60
000323872500017	CH04
000187614800003	SI04
000374781100008	SE33
000334262000061	CY00
000285067300024	UKM7
000322642900014	DEG0
000397101200007	UKH1
000373245500026	UKF1
000353747600008	PT16
000300407600029	ITC1
000514090100036	ITC1
000313384600042	TR83
000274795700001	UKM7
000391778100003	UKH1
000428491100043	ES61
000479378900001	DEB3
000331633200002	FRI1
000484366700001	NO07
000387999600018	CH01
000349940500003	DE25
000309243700043	CH03
000443797900046	TR10
000394561900010	BE35
000399256100011	PT16
000381680300038	SE22
000467066000002	DE80
000400215300009	FI1B
000410011500044	FR10
000323081900026	CZ01
000400533000007	EL52
000390435800070	SE22
000326354800019	EL30
000330207100027	CZ01
000427544000041	CH04
000482532700127	ES41
000282864100045	IE05
000401688800026	UKM7
000481681200086	ES30
000397584000019	ITF4
000348954000051	FR10
000482103500216	EE00
000435026100042	DE80
000326390700017	NL31
000444112800135	UKI3
000486483200002	TR52
000364702500001	CZ02
000284746800072	UKF1
000288570600037	CH03
000282871600001	FR10
000364765400008	IE06
000437079200043	ITI1
000387590600022	PL82
000498747800085	ES21
000435610300092	HU32
000445994000077	CH01
000349578000026	TR72
000345264500001	NL41
000292095800029	ES51
000348217900002	ITG2
000364247100138	CH04
000344424500017	ES51
000497974600056	ES61
000395775700024	ES12
000320613000008	UKH1
000412275200026	DE13
000370887800005	FRI1
000287579502128	CY00
000308127800006	CH04
000331921800007	FRK2
000291832600009	AT31
000355495600072	BE21
000312335500026	UKE1
000375481100030	TR10
000289248100018	ES51
000468427000001	DE25
000467249200001	UKM7
000425198700043	UKI7
000369191400001	FI19
000281629600034	ITH5
000432564601050	ES30
000413863400030	DE92
000375243300008	DEA2
000326470200035	BE33
000320584800002	DEA2
000331917600014	IE05
000345208000030	FR10
000341648700022	DE11
000346733200017	UKG3
000344518400019	CH04
000403738700039	ITH5
000314807800006	FRK2
000435546700023	BE24
000425676100007	FRJ1
000330024200037	PL22
000296416300004	FRJ1
000280364800065	NL21
000390312800107	TR10
000310131400003	FRE1
000345725400077	UKF1
000382548000016	NL41
000306670200028	AT13
000335429500008	BE25
000369191400002	NO09
000452942700003	UKK1
000327103300004	ES11
000321542900059	CH01
000441492600120	DE12
000338979700019	FRG0
000306570400020	SE12
000297362900001	SE22
000278811000031	ITG1
000484444100186	HU22
000481681200032	ES61
000088535700004	DE13
000349362600013	DK05
000445724800010	CH01
000326414600038	RO42
000341120500015	DE26
000284205700001	UKM8
000459866200030	ES61
000451892200001	FI1D
000320103900001	BE24
000321076701043	ITC4
000308813100004	UKH1
000300710600004	ITG1
000451723300036	DE11
000328744300016	DE11
000341772100006	DE21
000336352000023	ITC3
000413214300001	FRK2
000310482900063	FRF1
000472176900128	ES21
000342532400009	ITG2
000418079000004	TR10
000293639400005	DE26
000334572400027	CH01
000384333000061	IE06
000328529000014	DE23
000416054400044	ITC4
000388111900094	ITH5
000319952100040	UKG3
000361583300038	ITI1
000304046200019	UKJ1
000512544400022	UKF1
000286952400020	ES52
000296394100005	UKE3
000378566400018	ITF4
000501529600003	DEA2
000329932700025	CH03
000379309200024	DE21
000446310000010	ES61
000495475500010	UKK1
000441856800043	FRK2
000392770500009	FRK1
000294784600005	DEF0
000303214800014	ITC4
000359860400010	ES61
000504446000007	FRK2
000359872100005	UKH1
000280364800065	NL33
000379456800052	PT16
000356058500025	FRK2
000297880500014	DE21
000394601900004	ES30
000303516100021	ITF4
000419811400051	PT17
000358735000170	ES30
000274318200024	FRK2
000446770200051	ES61
000303304900019	ITI4
000319958200008	UKD3
000422754000005	RO42
000372559600003	FRE1
000301026600026	TR83
000459365600079	ES61
000427292300022	FRI3
000306342000028	UKH1
000335818600040	ITH5
000486860500003	ITG1
000423008500057	EL30
000326645300088	DE13
000307595000004	ITI2
000333708100009	DE13
000339035200038	ITI1
000345216300038	ES51
000312687200022	NL33
000373054200040	AT22
000332803700007	ES51
000309909600002	DE12
000449688000025	SE11
000400579100038	FRJ1
000335741300009	IE05
000344516900020	DE12
000343337700070	TRB2
000338442900057	FRF3
000358267500012	FRF1
000309180500001	ES51
000441788300050	SE11
000395121500046	UKN0
000307888500036	DE40
000396185800071	ES21
000323271700024	FRK2
000462416000006	HU12
000321601400011	SE11
000318052200017	PT17
000371977804100	EL30
000374767500022	DED5
000406009400005	UKC2
000329040400002	ES21
000388029800010	RS11
000341234600002	ITG2
000366911700029	ES30
000387197600002	ITF4
000326016400020	FRG0
000351733100005	DE26
000356756600002	PL21
000260194500010	CH03
000419538500011	DK04
000459483300002	ITC4
000419538500070	EL30
000307689700009	PL21
000498287700004	UKI3
000331149501077	FRG0
000458682100044	UKI3
000461778600062	DED2
000412609400036	ES11
000297030900027	UKN0
000362511400011	ES41
000460600500099	DEA4
000293741800022	LT02
000429798300034	FR10
000305106400053	DK01
000377642100071	DE91
000332038900130	ITC4
000398588400013	ITG1
000309544600006	DEB3
000463120700027	ES30
000319511400004	UKG3
000448939000008	UKK1
000294647600049	DE30
000428208700028	IE06
000353893700015	FI1C
000303304900049	TR62
000336637000027	DED2
000334430300012	PT16
000301044800014	DEF0
000361139300017	IE05
000283977100029	ES30
000386425700014	CH02
000439615300001	PT17
000513169900002	EL52
000487178200004	PT16
000318574700028	ES52
000457663800032	NO08
000387091600002	FR10
000438076200039	NO0A
000359029600048	DE13
000331546400017	DE12
000317537600006	ES24
000304487000045	DEA2
000289855700126	TRB1
000311340300020	CH01
000406232900033	ES61
000404495500027	ITI4
000352639700014	EL54
000391248900059	UKE3
000285682500016	BE23
000469086100006	EL30
000431723400017	UKI3
000330489400064	PL42
000332443100012	ES51
000284438000025	NL22
000359031900038	DE40
000452899100015	BE24
000380611600059	DEA3
000414533000106	ITF6
000390613700029	DE71
000395007000012	ES52
000302140600003	UKK1
000319521600018	BE21
000301990500034	PL71
000478984900001	ES30
000378630600096	FI1C
000404415000114	PT17
000327592400013	DE71
000366831800006	UKN0
000470902400001	BE31
000428289400010	DE91
000274082400015	SE12
000301155800080	NL22
000340946200007	ITC1
000301509500021	FR10
000300124200042	UKE3
000345976200006	SE11
000343348800016	ITI2
000345563200025	ITF3
000332136100094	DE12
000391437100014	ITC4
000375844800001	DED2
000292495500053	PT17
000387091900430	ES61
000301444900031	FR10
000220241000010	DEA2
000464725700086	UKE4
000482244000081	ITI2
000284732300087	PT16
000458504800054	FI1D
000365933200016	TR41
000464497200006	NO0A
000293639400025	TR61
000502888500067	SE31
000321748300001	TR31
000366223900077	ITI1
000277856600024	NO06
000305962100011	FR10
000332258400001	TR62
000458752200182	RO32
000305375300012	FRF2
000491352500002	DE93
000325090000020	FRK2
000336109300004	ITH3
000433269200020	IE06
000299607400009	SE12
000340687900006	CZ04
000360926200057	UKD7
000394721200205	UKF1
000336909100071	NL33
000393718700510	DEA3
000310506900015	DE40
000316846700074	DE60
000454733500182	ITI1
000395424000014	PT16
000428787600023	ES51
000358735000115	DE13
000318801400007	DE25
000412251200049	UKG3
000301945900060	FRL0
000447484000071	PT16
000310629900019	ES30
000317174200017	DE60
000321015700001	ES51
000419538500032	FI1C
000467297100032	ITC4
000307627900001	ES24
000502043000020	ES51
000320952700007	SI04
000304108000032	DEA4
000381748800033	BE23
000330574400013	DE12
000355639500008	DEA2
000382673600014	CH04
000507308200078	PT11
000417377900194	ES61
000278679100059	DE21
000461530100002	ITH5
000329595400008	FRI1
000472635900112	PL84
000298519400026	TRA1
000274944000016	FR10
000405747100005	DED4
000433273500003	ITI4
000423505500033	BE24
000298711500006	DE14
000467066000010	FRG0
000449021700003	ITF1
000283271300068	ES30
000336782700074	DE30
000483440000003	DE12
000424913000009	NL32
000331227200009	CH01
000319326600009	CH04
000274795700036	FR10
000381656600031	ITC4
000322086600003	ITC3
000340304600056	FRK2
000316663700002	DEA2
000352707200087	ITH4
000408027700001	PL63
000298990800003	TR10
000456640000058	ES21
000343874400002	SK01
000284229400026	CH01
000370678700053	DEB3
000281223200038	UKM7
000383291800030	UKE1
000384850100030	EL30
000336821000065	PL84
000209429100009	UKI3
000388015400010	TR10
000314914500034	CH01
000304402600002	DE11
000412925100017	DEG0
000297056500011	AT22
000278845300018	ITI1
000487569500013	ITI4
000242513300005	DE11
000355014900046	DED2
000320593600007	ES30
000336667900013	UKD3
000398608100003	DK01
000320890800061	CY00
000344484000002	PT17
000417377900132	DEA2
000322908300064	DK01
000457342200011	DEA1
000428712400007	DEA2
000373533300004	FRI2
000307483300065	ITI1
000401102800014	UKH1
000340710700037	FRE1
000331007700021	NO06
000408298300030	FRK1
000506918400054	PL22
000423496500084	DE12
000301424300001	ITI4
000424070900015	ITC1
000326207400066	FR10
000274944000017	FRL0
000279627300031	FR10
000369528600016	UKH1
000336781500033	DEA2
000278811000031	ITI1
000356554700022	PL91
000462690100052	ITF3
000242923800003	DE30
000505633300032	NL41
000417377900218	ITI1
000360494600021	NL31
000306829800002	DE71
000409117200041	DEA2
000390070100107	CZ07
000400222400009	FR10
000316929200006	UKK1
000349207600001	TR51
000364250200010	LT01
000383016100001	NO07
000277886200002	IE06
000308361200025	DE94
000428046500002	DE30
000275084400018	DEA5
000400382200011	DEA2
000305182700006	SE11
000486860500131	ES11
000441855300023	FRJ1
000417908800001	DEA1
000447117200016	DE60
000454465900024	FR10
000408576900018	DE24
000321724000044	FRJ1
000291450000004	AT31
000283044000001	BE24
000314037600006	CH04
000346290400004	FRK2
000296083100003	SE22
000325384200018	UKD3
000423008500069	EL52
000427453100066	NO0A
000389680400003	ES51
000459358800009	DE13
000292122200018	SE12
000351876700045	UKH1
000364702500001	CZ01
000275084700022	FR10
000426619500013	UKF2
000475532500008	DK01
000466960400011	RO42
000295007800057	ES21
000321288400056	UKH1
000300770105046	DK01
000294484300060	FI1B
000453742100074	FRJ1
000426217800030	DEA2
000393347000031	DE21
000315309900044	ES42
000341544500034	FR10
000366638900007	UKJ3
000353755100059	FR10
000367758200094	TR31
000330154000005	PL22
000387401100001	DE14
000440986500001	DED2
000464561000008	NO06
000329056800001	FRF3
000465195700014	SE22
000414756000002	HR06
000452940900036	TR90
000380477300003	UKJ2
000338638900026	DE25
000346056700028	SI04
000310401100054	FRG0
000423894500022	SE12
000333539400043	ITH5
000373863300037	ES51
000287954900019	TR83
000352819400004	DEA1
000274127600004	ITF3
000375889700044	UKM7
000307696500010	FR10
000311681600054	DE94
000359568400086	FRK2
000326102600009	UKI3
000340329500007	UKG3
000301225000024	CH03
000481681200187	FRL0
000430155900044	IE06
000422954900002	UKD7
000374702000039	DE94
000470045800043	BE10
000455358300253	DK05
000417079400041	DK05
000289341500040	NL32
000349728100005	UKK3
000405767200009	FRK1
000305882200015	ITI1
000440250400020	IE06
000417352800015	ES51
000315932200013	NL41
000369004800004	DEG0
000429994800001	FR10
000468252400004	FI1C
000440505000083	ES51
000456640000058	FRB0
000438190200062	UKF3
000323683900005	ES41
000404003700004	DE72
000381062800008	ITC1
000360906500045	ITH5
000482532700121	FI1B
000321697000053	ITC4
000417352800035	UKK3
000392302500004	RO32
000398866700152	DK05
000346799100002	DE50
000388610400079	FRI3
000384518600005	ITC4
000354188100026	SE11
000388495000001	ITC4
000353930700064	IE06
000339320100018	BE33
000305100200023	UKI3
000389578200001	TR42
000305981300011	ES61
000289128200014	HR03
000343693200015	SE12
000369836600041	SE12
