ut	nuts2
000380545600001	DE30
000380546900246	LU00
000503504000012	PL63
000434981901123	DEF0
000274848600033	ES24
000424308500001	DEA2
000352223505094	DK01
000353551900003	DK05
000297764500015	RO11
000379696600020	UKD7
000271480600002	BE24
000418374408049	DE92
000313726900003	UKE3
000418643200007	UKG3
000417079400010	ES61
000390674700023	DK05
000456938300007	TR51
000430120600027	UKJ1
000458692300045	ES30
000445303100059	IE04
000276072900006	FR10
000316891200023	ES24
000335566500029	BE24
000335548800003	UKL1
000375505800028	SE11
000400778402071	DK05
000307451800018	ITG1
000310776206019	ES30
000298140200025	PL63
000380444600002	UKE3
000380600500070	ES21
000450802300048	CY00
000297545900080	DK05
000312822300025	ES30
000427402903081	FR10
000322939700017	NO06
000278906700022	TR31
000447055700001	FR10
000400778405080	DK05
000366770300017	TR42
000353349600030	SE11
000442218000002	FRK2
000314975400006	ES11
000382950704022	CZ03
000451440400016	ES21
000331149501109	DK01
000445404500031	UKM8
000465060000029	DK05
000313011500391	ES13
000284461400012	DE80
000282543800029	DK03
000360093200030	UKN0
000453038500090	FI19
000345216900010	DK05
000392752500076	PT16
000299126800027	UKH1
000285051800018	IE06
000316308000013	CH02
000398588400010	ITH1
000500185800012	EE00
000427164800019	ES61
000349136400023	DE30
000387100900001	DEA1
000390097000003	AT13
000449242100026	IE05
000397356400045	NL33
000280564200002	NL41
000358567800339	EL64
000314705500041	ITF3
000186355900007	DK02
000441022000003	PL71
000277463600065	NL32
000329249000014	ES30
000455145000307	ITI2
000470975400192	DK05
000364040300019	DK05
000483076401005	FRK2
000377904400094	UKF1
000313726900024	UKL2
000472575700009	ES30
000370528800014	DK05
000344193600184	SE11
000416300400064	UKI3
000407655300065	DK01
000361405700049	ITF3
000403242802130	DE21
000370102400043	DED2
000412571100007	CH01
000380614000084	DE94
000358455100031	SE12
000370111300022	AT12
000458939100009	ITH3
000347580600028	PT17
000318315800005	DE91
000422926200045	DK05
000368676300036	NO06
000330614400053	DEA2
000393662800008	NO06
000422970700007	UKG3
000320616700008	ITC4
000445031300168	ITC1
000377263400016	ES11
000466999600068	NL33
000506890700012	SE11
000087917400010	FRB0
000373147800053	NO06
000466823400061	SE12
000460332600003	FRH0
000416520000008	DE94
000338185100063	SE12
000449328901119	DK05
000317003100022	ITH3
000399031203089	ITH3
000388376105155	NL41
000351462100003	FRI3
000430715400018	DE21
000406432300011	DK03
000331509700009	PL43
000425215700023	DK03
000399998000043	AT13
000360869000020	ES41
000360216100027	ITG1
000330154600039	DEE0
000395543400063	UKJ1
000324299300015	ITI3
000514090100169	SE12
000488490400006	DE50
000512165900002	DE73
000285051800051	IE06
000348301300077	FRF3
000324335200041	DE40
000447282400047	ITC3
000295595600008	DE92
000375816700019	ES42
000412571400071	TR10
000321708300009	ES30
000447834200122	ES61
000312493705150	DK03
000283977100014	FRL0
000451814000146	DEF0
000493056900091	NO06
000367434900012	ITF3
000483414300068	ES30
000470943000025	ITC4
000345229900105	CH04
000504898500110	DK03
000434981902124	DK05
000308003503043	UKF1
000320717600006	DK01
000355063900023	ITI2
000357314600037	UKI3
000390255200001	CH01
000279171700011	DK02
000430068200009	NO06
000277885100014	CH03
000481980800006	DK05
000418314500003	AL02
000344773300002	DK03
000309024700015	TR72
000310705600001	DE12
000382477600011	DK05
000400212500022	UKK4
000389471601086	DE92
000347242900014	EL52
000293685700049	DEF0
000451392400020	UKL1
000390884900332	FRE1
000322989900025	UKL2
000393467600016	NL21
000471702300008	TR31
000308661100010	ES51
000322090400043	CH04
000412624400025	UKD3
000361030001024	ITC4
000392486301016	EL30
000328327500002	FRL0
000473179900005	DK04
000403242802139	DK05
000330185100028	DE22
000335545400003	ITH4
000451653800014	NL41
000422661900033	TR51
000301990100001	TR10
000451121600169	UKJ1
000321715700009	DK03
000288360500001	NL32
000428084100004	FRE1
000300658400010	ITC3
000297113500007	CH01
000283189600014	DK02
000346705600224	NO06
000308003503092	FI1C
000434297100005	PT11
000393420200418	DE25
000436583500004	FRE1
000277991600008	DE94
000449891500044	DK05
000406491800068	ES61
000312821600007	ITH5
000387091900404	FRE1
000309588800001	UKJ1
000468167900242	DEE0
000482593600014	UKJ1
000368676300043	UKM8
000426661400011	CZ01
000280689500013	FRK2
000386637300164	LV00
000373928100010	CH01
000333946700073	PT17
000353349600041	ES51
000281916600010	UKH1
000455358300132	NL33
000399031202059	FRK2
000455012000338	ITG1
000289403200012	ES30
000386637300339	DE92
000331149507147	AT13
000365322800029	DEF0
000387085800452	ITF3
000405929800141	TR10
000351221900015	FRI1
000362381900011	SE12
000296743300020	CZ01
000319521600336	FRE2
000339131600021	NL33
000456903600012	ES51
000407793600030	DE25
000407001900109	SE12
000368411300010	DE92
000392215500264	NL33
000492952100004	ITF6
000332906400004	ES61
000502391500024	FRC2
000330501700006	FRL0
000351730300011	PT17
000509310400001	DED2
000475683200002	EL63
000408449700009	ES61
000394842700051	ITF3
000371471000118	UKI3
000287611900087	UKI3
000331872400093	AT33
000366654400120	IE06
000399031205135	PL71
000389331700015	DEF0
000295007805034	ES51
000507947800012	UKK1
000445177300021	UKI3
000389388900053	TR71
000370259204097	TR10
000358567800089	NL41
000299101600002	DE12
000508645100002	HR05
000449892600109	UKE4
000315606000035	DE14
000321314100078	DE30
000360586600007	DEF0
000466883000076	ITH3
000208788400012	ITF1
000370111300022	EL30
000358810300021	EL30
000343339900019	PT17
000323567300005	UKH1
000322030700011	UKF1
000371397500006	UKN0
000328868700037	TR51
000417078200025	DE30
000353729200043	FRI3
000297115500050	AT22
000297448500007	BE24
000285368900006	FR10
000404553900033	ES43
000322431200037	TR31
000285248900002	ES51
000332927400011	PT17
000345295400003	CH01
000279103800004	ITF3
000426868700063	TR90
000378362800009	DE71
000386659600021	PL82
000331874304023	CH01
000400962700076	UKE1
000382950701052	ES51
000275243800014	DE92
000344550500006	UKC1
000391473200033	DEA2
000313794400070	ES24
000357183100041	PT17
000426472200001	SI03
000447282400217	PT11
000255425000001	UKK1
000375849100036	NL33
000407566300006	DK01
000314694700016	ES11
000483016500006	IE06
000403406400028	TR42
000321407100010	FRE2
000433491100005	UKI3
000418374403012	TR51
000409970400072	AT13
000295007804041	CH04
000458221800048	SE12
000455030400126	UKM7
000314689300003	PL63
000475371200003	CH02
000312273400002	ITI1
000349551505002	ITI4
000331296000018	DK05
000427610300013	RO32
000380475100019	FRF3
000341133400005	ITI1
000312381403133	UKH1
000499475500008	TR81
000395480400007	ES21
000472769200111	PL82
000384641300027	DK05
000418374404021	UKI3
000351249800022	UKK3
000284150002035	CH04
000375774200055	ES51
000348035600062	ES30
000296633700015	UKJ1
000309804900029	FI1D
000353548600007	UKM5
000297469606072	ES51
000418374403033	LV00
000285015200145	CH04
000377896100014	ITC4
000312974600023	ES30
000350825600170	CH04
000287611902128	DEA1
000326047800010	ES30
000465206800248	FR10
000340551300006	NO06
000311673600001	NL41
000417079400039	DK01
000401395000036	UKK2
000454822700169	ITC4
000364372800004	DK05
000387075300017	DE80
000505811102062	DE94
000416221000011	PT17
000426847402066	ES30
000335387800048	ES12
000426691300003	BE10
000426847405137	DK05
000309118100308	DK05
000321202700010	IE05
000343834200041	FRE1
000321728000029	ES30
000363267600001	ES43
000323512300022	FRE1
000380546800205	ITC4
000353070900018	FI19
000282013000017	FRJ2
000460667700138	UKM8
000454822700038	DE21
000290735500002	UKM8
000422930000019	DK05
000307255100030	CH04
000381103300018	UKH1
000379274000007	ITH1
000337205600003	EL30
000411444300256	DK05
000381439900009	UKH2
000447479400001	ES22
000336217000006	DE94
000361920000026	UKC1
000487200900006	CH04
000305765800001	RO31
000276072900006	FRC2
000253056500002	ES22
000471252700037	ES21
000328868700050	FRJ2
000314975400030	NL33
000306954500004	NO09
000505811105123	CZ03
000327210204105	DK04
000450163700134	FRK2
000405330000014	PT17
000400823500221	UKM8
000319521600087	FRD2
000411168000039	ES51
000489154100036	UKI3
000444927700026	ES11
000431028800007	EL30
000326631000021	ITF3
000487200900017	UKI3
000403943600007	FRK1
000351091200014	ES30
000475904500169	RO32
000454372000020	UKM8
000327210203107	FRK2
000309215000056	PT16
000391419800172	FRE1
000393193400031	DK01
000280353800076	EL43
000331149506147	FRH0
000382957000076	RO42
000366612600139	DED4
000387085800019	DE14
000395315700055	AT13
000321972200010	UKC1
000390697400180	ES61
000380390100101	UKM8
000283446700010	NL33
000325488200016	NL21
000426968700044	ITC3
000274391300007	PT11
000501787200067	FRG0
000380546800511	CH03
000316962905084	MT00
000411919500003	RO32
000291910200010	ES24
000330085400027	NL33
000230104400002	CZ01
000380614000044	DEE0
000293753600001	AT13
000328962500011	FRE1
000324197800001	UKG3
000347407100008	FRI3
000348084800001	ES62
000367409500064	CH05
000326459600005	UKG2
000505687800043	ES24
000468048600002	TR31
000455139800069	ES22
000369501500019	ITH4
000361555800004	NL33
000324655900069	PT17
000291010301048	ITI1
000370949600035	UKH1
000384856100016	NL22
000359256500022	DK05
000437160600020	DK01
000298763700013	ITF6
000284977500024	ES24
000276044700005	TR71
000389471604052	ES61
000406700200238	SK04
000480346400001	CH03
000337270600089	RS11
000302909400005	TR31
000402718400012	CH07
000402180500001	ITI1
000290026800048	UKF1
000287056200012	UKK1
000370073801147	SE11
000388127300026	UKI3
000380600500035	ES30
000323860700048	PT11
000374783400016	ES51
000405511300157	FI1B
000381584500009	EL63
000275328300004	ES51
000453626000017	DEA3
000390949702146	FI19
000300487200050	DE11
000348577500005	ES30
000359371600025	BE24
000352223508066	EL63
000458727600123	UKM7
000437996600012	FRE2
000435580300016	ES21
000414883000008	UKH1
000380397000082	ME00
000286343000038	NL33
000352226900014	UKI3
000447016900005	PL91
000361460003021	DE25
000463899900001	UKG3
000347109203039	DK05
000460318500017	UKE3
000279016200019	DEA2
000379793600057	DK01
000297157900017	ES30
000310574000013	ES30
000317920200004	SE12
000334350600038	DEF0
000340550900007	UKF1
000449105100008	UKK4
000426708600130	ES30
000308965700001	NO06
000312493704157	DK04
000377406600003	UKJ1
000309117700364	UKF1
000182952600016	DE80
000449819500024	FI1B
000441988200005	DK05
000380569000017	ITG1
000488140800003	ITI1
000297091800015	ITF3
000416296600014	BG41
000377369500056	ITH3
000297160600293	FRJ2
000370679800093	ES30
000491267800021	TR33
000383547900067	SE12
000314975400025	ES51
000330939800221	NO06
000324383400102	DE14
000366826800001	CZ01
000396948700058	FRJ1
000515073401084	ITH3
000441491800019	DK01
000359172400050	FR10
000277579100003	UKK1
000426696300037	DK05
000302980400015	UKL1
000333806702007	FRK2
000391953900023	DE21
000347952100011	ITH5
000322941100027	AT31
000388917000010	LV00
000344659500003	DEA2
000384810700116	TR10
000313364000031	AT22
000389087200018	DE30
000345647900007	UKJ2
000403399500065	DK05
000231563800009	UKG2
000309638300025	ITF3
000338191200062	IE06
000330285200009	ES24
000377572202115	DK03
000455632400023	ES30
000325302700023	UKI3
000342910500041	DE91
000263458800052	NL33
000447579300008	ES24
000385488000068	NL33
000389151000025	DE92
000349867200006	UKI3
000282710300002	ES61
000300465800046	ES51
000396069600050	CZ01
000504767900034	ITI4
000369462100057	ES30
000330192800092	FRE1
000367759500016	UKM7
000337277500017	ES30
000283155600007	FRJ2
000388775700006	NL33
000452475200108	ITC4
000314697000014	NO08
000388867300063	DK05
000418643200020	DK05
000331149506092	DK05
000377800000001	BE10
000293487700001	AT22
000311584500007	ES21
000399031202043	ES52
000380443100076	RO11
000308241500022	ES51
000349551505059	DK05
000399031200013	ES51
000426975000048	DE21
000389389500051	ITI4
000314701200004	ES30
000456059100001	NO08
000307988500002	PL41
000425530300041	UKJ1
000435855400002	DK05
000432645100015	CH04
000278332200003	FR10
000361833000037	FI1B
000307707100062	UKD3
000208788200009	IE06
000362628900055	TR42
000335720900137	ITI1
000390098702098	DE21
000298764800080	ES51
000389594400060	EE00
000468051004108	RO32
000375816700033	DK05
000307255100030	CH01
000354944600018	UKE3
000312246900011	UKG3
000294590800041	CZ08
000399031204078	ITF1
000364253300020	ITG2
000290583700004	ES51
000460667700039	ES21
000380392800059	DE71
000494832900021	ES21
000362364000057	DK05
000380391100033	ITC1
000312607000026	CH01
000209454200007	NL32
000314719100017	UKI3
000454112700095	FR10
000454346100047	EL52
000322314800129	CH04
000394722200015	RO32
000379163100033	ES30
000369504500014	DK05
000460696500169	ITH5
000378882901032	DE13
000340976600019	UKD4
000324641300078	BE24
000351942000013	BE24
000502821300328	ITC3
000411322200002	DK05
000330228100055	DK05
000299429700012	ITI1
000360654500052	DK05
000454376900051	DE13
000345574100034	ITI4
000297542900207	CZ08
000339151200034	DK05
000486877700291	TR62
000374783400013	DK05
000336881100047	ES30
000380412800066	BG34
000457893900011	ES51
000306944700050	DEA5
000443616100010	UKK3
000453489800002	ES30
000380262200008	DE21
000423649000047	ES30
000317000900017	FI19
000377963100227	ITC1
000348899700009	DK01
000325485000003	NO06
000285248900018	ES51
000387091900435	CH01
000390637500005	NO06
000301984600016	UKH1
000353126300041	DK05
000325445600097	DE71
000334689900011	ITF2
000386637300343	SE12
000390719500049	DE92
000454548400212	ES61
000279238400021	ES53
000345980100007	FRK2
000497971400079	UKK1
000380259200017	SE11
000300025100007	ITF6
000341130000007	SE11
000440739700014	ITC1
000444771900081	SE33
000426764000472	ITF3
000312901700104	CH03
000377943800033	FI19
000417183300015	DEA2
000321407100002	ITF3
000322857200008	ES30
000425213300024	ITI4
000390417200013	FRF3
000413169600007	DE40
000341624200002	DED2
000333806700027	DK05
000332509704079	DK01
000362746500015	FI1C
000347580600030	PT17
000450084400165	FRE1
000355672900022	ES22
000482134500034	UKH1
000327683600043	FRH0
000413769700006	UKI3
000366063100036	FI1B
000430919900011	CH04
000457307700004	ES51
000429649400011	LT02
000330766800010	BE23
000429303500002	DE30
000446340800008	UKK1
000274180800030	BE24
000345216901107	ES11
000463743800033	FR10
000436888200004	UKD3
000483422600038	ES21
000416188200049	UKM8
000408299700006	ITH3
000486574100004	TR71
000360436800023	ITF3
000460767300162	ES52
000380614000095	NL33
000401320000054	DE21
000368540100016	PT17
000324385200022	ES61
000431080000009	LV00
000362820000003	ITC4
000321628800016	ITF2
000309493600029	PL41
000360262000004	DE30
000336033300004	CH03
000329038800060	ES51
000380591500055	ITC4
000376544700021	DE26
000359845200003	ITI2
000331985300059	UKI3
000343646400154	ITG1
000450076200002	FI19
000304110400007	BE24
000461414700156	DE50
000466758200040	UKI3
000373928100004	DK02
000291146500016	DE72
000382950704077	DEF0
000451598900017	ITH5
000291794200014	AT13
000399984200018	SE11
000297469600026	DK01
000455188700035	UKF1
000305055300007	FRJ1
000457668200007	ES30
000317784400006	TR51
000354962900030	FR10
000283991700011	DEF0
000408171200037	UKE3
000407001900227	NL41
000392486305035	BE22
000386043500006	FRJ2
000344952000003	PT17
000384219400017	CH04
000302043400005	DE71
000327210201099	CH04
000314484400016	ITH3
000343834200001	EL30
000295387200027	EL30
000414578400067	EL30
000400778403125	DE30
000303516100020	ES30
000412607000046	PT16
000413612500015	BE22
000381882400002	UKH1
000426847405080	DE30
000456908700016	BE24
000312922000003	UKM8
000284511300004	FRD2
000406143200003	EE00
000332006800163	CH01
000462406900005	DK05
000468238700038	TR72
000389594400039	PL43
000358496300032	DK03
000394423800001	DK05
000284092600005	UKD3
000287414000018	DEA2
000458712500027	DK01
000367758100010	PT17
000440947600067	UKD7
000333806702064	AT13
000316962905121	DK05
000378882903144	UKF1
000380569000017	DK05
000401082100003	TR51
000352213600007	ITI1
000353989800005	CH04
000346502700207	ITG1
000395317900035	DEA5
000380500900560	TR51
000377101802109	CH04
000283991700011	DK05
000330614400053	NL41
000439750300001	ITH5
000416293600014	FI1B
000367757800084	NL41
000321152400061	TR31
000290556500041	PT17
000375701700007	DED2
000302239800248	DE40
000399937902160	ES61
000388290600003	IE06
000424548200001	FI1B
000348374000019	PL91
000370063601091	EL43
000389322800013	DEB3
000387586600049	NO06
000382957000073	DEA5
000327752200087	HU33
000349618500009	SE11
000396580800064	LV00
000424397600005	FRE2
000297265302016	CH01
000450084400154	FRC2
000403031800031	ITH4
000403994200014	UKC2
000373771700005	SE11
000280622100007	SI04
000395048900094	UKK1
000250559200069	EL63
000355057500013	FR10
000281659400001	ES51
000343551300066	DEA2
000404769900010	DK04
000295007803005	DEA5
000325484200043	IE06
000359437000018	HU33
000431451700032	ITC1
000332038900070	ITF4
000309996500025	BE23
000506901100080	NL41
000367845000004	DK04
