ut	nuts2
000180029300010	ES51
000247805200054	PL22
000186669900008	ES70
000169780700006	ES21
000250637900008	CH03
000252411700010	PT17
000264315600010	DE13
000247761800002	BE35
000247992300006	UKH1
000232743700004	DK02
000251038800013	FRJ2
000085394400001	ITI1
000248921800009	SE22
000187659600032	DEE0
000255839800009	CH04
000243571000001	NL32
000171003200002	CH03
000266655400034	FR10
000089390700041	DE21
000223716700026	SE12
000241251600048	DE71
000257362100002	FI1C
000084796000004	ES24
000243907700019	DEG0
000181401100003	DED2
000273412000013	FR10
000266436500024	CH01
000228923300123	DK01
000233661000044	CH04
000257892200020	CH01
000229661400024	FRL0
000186660800035	CH02
000250701000003	UKE2
000170152800015	DE40
000220591500001	AT31
000181535600013	DE40
000247186800022	DE12
000228601500029	DE60
000263700300030	SE12
000245900700005	DE72
000252566300015	ITI4
000231885600011	FR10
000244738900003	UKI3
000182997300005	DEA2
000260201700030	ITF4
000087704000022	CZ01
000251176500009	UKD3
000087356600001	TRB1
000262019400096	DED5
000223397600001	FRK2
000252188000007	DE71
000260645600002	FRI3
000167121500035	DE91
000238249000067	NL41
000246589700009	IE06
000238637300023	TR83
000250777500008	ES61
000166767100006	DE40
000261731700069	SE11
000229406600001	DE30
000253492400002	UKH1
000170981000006	PL91
000267611500010	FRF1
000172095300029	DE92
000166883400008	FRJ1
000253290600004	UKI7
000184799600008	ITF4
000233317300034	DK01
000247148200003	DE21
000222762000023	IE05
000268817800004	DE30
000249986600010	IE06
000260759500004	DE21
000255348600002	DE21
000226701500060	DEF0
000265875900009	ES30
000253492100006	DE12
000246756500004	FRJ2
000254669900076	NO08
000242409400012	SE12
000251023200009	ES61
000225220800005	UKD6
000267573800024	UKI3
000221276500001	DE40
000248030100037	ITH5
000245005700017	DE40
000263911700007	FR10
000240579700029	UKH2
000188391600022	DE11
000254249200028	UKD3
000233798600090	EL63
000230657900041	ITH5
000189266700006	BE10
000220062000004	PL21
000241326000010	SE12
000258857702157	ES51
000222658800673	UKI3
000234605900016	ITI2
000269711300026	PT11
000245720200021	DE12
000250992000003	DE60
000268617800008	EL43
000269197500075	IE04
000237213400020	TR83
000250637900006	ITH3
000259693800016	CH01
000226700500083	UKH1
000085515500002	DE13
000249588200014	UKD7
000228431700008	IE06
000247487200054	DE30
000183785800013	PL61
000243585200049	FRI1
000249608300056	FRJ1
000170809200012	NL22
000254379500030	ITH5
000234441900016	DE40
000183414400013	ES24
000222265600057	DE13
000258166900001	IE06
000224061500002	NL33
000311873400077	DE24
000085606700002	DK01
000186367800016	AT33
000232576500011	DEA2
000252047600020	ES51
000186660700015	UKI3
000270461400005	UKH1
000253503100007	DE30
000177974400002	CY00
000244509300021	ITF4
000258524000040	FRF3
000248823200014	SE12
000234849500042	DE13
000228837900036	PL51
000327504000014	CH04
000266181300002	FRC1
000260049300051	DE73
000263432500009	DE92
000221394600037	FRF2
000184398400009	DEC0
000243571000001	PL21
000274668500013	PL42
000177005800008	UKM7
000264683000002	DK02
000261007300002	ITI3
000247051700020	TR51
000178388200002	UKN0
000223555000011	DEG0
000250147700161	DED2
000261911800011	DE40
000247625800060	DE21
000259908300006	DEA2
000235560900055	FRK1
000233445900034	DE21
000186977000004	UKM7
000239623900038	SE23
000220278100017	DEA2
000245012900044	DE13
000316954600076	SE12
000254419100026	RS11
000222470600039	ITF4
000268051700001	UKD3
000184542200031	NL31
000182004800019	NL33
000089692200001	ES30
000243647500003	UKM8
000229293500001	SE12
000271542900107	NL32
000266045200023	ITG1
000253580100009	ITC4
000230276700088	PL51
000268826200020	EL30
000236747800011	UKH1
000248436400016	SE12
000260116600001	DEG0
000088538200009	TR10
000250992000040	CH01
000241014700007	ITH4
000270136900039	ES11
000226968700002	DEA2
000182018800026	UKL2
000271352000137	DE13
000272267400014	TR31
000236090400005	ITH5
000279501300009	EL30
000179987800018	ITI4
000247059800024	ITH5
000229891300013	FR10
000235553300085	NL41
000256699400043	FI1C
000275384101149	ITI1
000229039000051	DEG0
000250157300008	FRK2
000087115100009	ES30
000266809200020	UKJ1
000255716100146	FR10
000256866700048	ITI1
000247900600014	IE06
000243583300027	DE13
000224684000001	DE40
000265269300003	TR83
000240822800008	UKJ2
000264606800030	ES51
000271021000007	ES51
000249476800050	FRJ2
000186886600013	NL33
000234018200002	UKH1
000256787000002	UKH1
000175887800004	ES61
000177043100061	PL61
000252373600001	SE12
000240384000114	FRH0
000262357100004	ES61
000177171400056	DEB3
000237186400013	DE13
000310640800038	DE91
000177036300005	UKI3
000264535200023	UKI3
000181382800003	UKF1
000254287400115	DE11
000222429200053	SE11
000273995000449	DE13
000248057300036	ITI4
000248330700031	DE40
000250900700031	ES24
000254173200002	DE30
000220975800069	DE26
000249021500007	CH01
000184816400002	DE40
000249156100073	DED2
000186977000004	UKJ1
000261115300035	PL41
000249986600010	DED2
000231885600011	FRC1
000179399000014	UKI3
000369531700152	DE21
000256392500004	DE23
000188463600033	AT31
000239541600003	LV00
000247555300036	DEA5
000267587100005	EL30
000241711500007	DE13
000233983900061	EL30
000223837200003	FRK2
000255906400029	DEG0
000249982100010	UKH2
000231563800002	DE26
000172869500013	FRE1
000280345900138	ITC4
000258747600012	DEA4
000087882800010	FR10
000085187300008	DEA5
000221427100084	UKK4
000251659600010	CH04
000256330700005	DE25
000177484600014	FRB0
000242519200029	UKJ1
000228940500008	BE33
000221238500100	ES21
000165733200021	UKF2
000187945400077	DEB3
000239222600005	CH01
000220645800003	ES61
000174053800089	CZ01
000260991600007	ES61
000240518900003	UKD3
000257614600017	FR10
000260991600007	PL51
000179042200061	DE25
000235411300011	EE00
000189264100059	SE12
000262266500014	ES61
000087303000008	DEA5
000165852800004	CZ01
000231389200027	CH04
000268885900020	FRJ2
000253503100009	ES61
000280345900124	BE24
000255214200011	ITH5
000262505700012	DE25
000227482300003	SE12
000220860400017	DEE0
000270138700006	ITI1
000254479700021	FRG0
000185419800017	UKM8
000254540700047	NL32
000220857800033	ITF4
000229688400007	ITH3
000177589800007	UKH1
000235333600046	UKN0
000231274100023	DE13
000188057000018	FR10
000188998800002	NL22
000231945500033	UKJ1
000256527900029	SE11
000268979000041	BE33
000171305700054	ES11
000252862900034	EL30
000257186500025	FRF3
000268066600007	CH04
000085606700002	DK02
000259382900015	DE72
000166544900142	ITI4
000267034700003	ES11
000260260600019	DE11
000180257000005	UKF2
000225715100015	UKJ1
000226759300009	FRF1
000273042500006	DED5
000224168300166	SE12
000178803500051	PT17
000254913000021	CH01
000236090400005	DE25
000236136400012	DE40
000186554500001	DE26
000232080100054	SE11
000282400200012	PL63
000270064200020	TR61
000180770300014	UKI3
000234063000048	FRF3
000271560000001	DEA2
000233616100004	DE30
000174699900004	EL63
000256911600004	CH01
000265345900008	UKE4
000252980400004	FRE1
000248657800055	IE05
000188798400009	BE24
000251986600108	TR51
000246328200019	FI19
000269844400014	EL53
000178873100021	DE13
000177484600014	PL41
000234097200001	SE12
000266666600004	DED4
000266973600018	ES51
000272169500204	PL22
000173455000002	EL30
000264009900035	ITH5
000172664200071	DEA2
000242986000011	FR10
000188982100003	CH01
000292877600059	TR51
000174418600036	UKK1
000182120700011	DE80
000184888500007	NL41
000257834700003	DEA2
000239079900013	UKI3
000251908100091	UKJ1
000254964200019	ITF4
000259133500036	UKM7
000184628400001	TR51
000251355800069	DED2
000228102700006	UKD3
000243138700003	UKJ1
000221109800026	SE12
000175227600064	SE22
000171706500015	DE13
000253974001056	DE91
000174495800093	DE30
000263733200021	PL91
000259871000009	PT17
000229609600013	ES30
000248062100009	ITH2
000172360300004	FI1C
000245723900041	EE00
000229134000048	NL41
000267717200004	UKI3
000271977600004	FR10
000263298700001	NL41
000221898000003	FRE1
000179731000011	DE91
000244006300008	DE40
000248030100037	ITI4
000088974200007	CY00
000088553000001	FRI1
000256077900015	UKJ3
000251033600030	ITI2
000234902600002	FRL0
000369531700152	DE24
000240573300012	ITH4
000261745700006	UKH1
000224811000009	DE13
000246647500014	UKJ1
000279207300003	ITC4
000220255400053	DE24
000233245300009	ITH5
