id	label	description	x	y	cluster	weight
1273	1273	"<table><tr><td>Micro-level field;</td><td>1273</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science; Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>oceans-ieee; ocean engineering; ieee journal of oceanic engineering; chinese control conference; ieee international conference on robotics and automation icra</td></tr><tr><td>Terms;</td><td>control; underwater vehicle; path; vehicle; dynamic positioning</td></tr></table>"	0.7755	0.3188	5	4
1087	1087	"<table><tr><td>Micro-level field;</td><td>1087</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>lecture notes in computer science; proceedings of spie; multimedia tools and applications; ieee international conference on image processing icip; international conference on pattern recognition</td></tr><tr><td>Terms;</td><td>image retrieval; relevance feedback; image annotation; cbir; image database</td></tr></table>"	0.6425	0.4607	5	1
1105	1105	"<table><tr><td>Micro-level field;</td><td>1105</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of rheumatology; rheumatology; annals of the rheumatic diseases; clinical rheumatology; plos one</td></tr><tr><td>Terms;</td><td>gout; hyperuricemia; patient; uric acid; association</td></tr></table>"	-0.8382	-0.1114	2	2
1107	1107	"<table><tr><td>Micro-level field;</td><td>1107</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>plos one; journal of developmental origins of health and disease; american journal of physiology-regulatory integrative and comparative physiology; journal of physiology-london; pediatric research</td></tr><tr><td>Terms;</td><td>developmental programming; maternal undernutrition; adulthood; adult disease; early life</td></tr></table>"	-0.7939	-0.0392	2	3
1114	1114	"<table><tr><td>Micro-level field;</td><td>1114</td></tr><tr><td>Main fields;</td><td>Life and earth sciences; Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>environmental toxicology and chemistry; chemosphere; aquatic toxicology; environmental science & technology; science of the total environment</td></tr><tr><td>Terms;</td><td>linear alkylbenzene sulfonate; vitellogenin; beta estradiol; nonylphenol ethoxylate; alpha ethinylestradiol</td></tr></table>"	-0.1906	-0.3007	4	15
1121	1121	"<table><tr><td>Micro-level field;</td><td>1121</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>diabetes; diabetologia; diabetes care; pediatric diabetes; journal of immunology</td></tr><tr><td>Terms;</td><td>diabetic ketoacidosis; childhood type; latent autoimmune diabetes; diabetes; beta cell</td></tr></table>"	-0.8436	-0.1746	2	1
1123	1123	"<table><tr><td>Micro-level field;</td><td>1123</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering; Mathematics and computer science</td></tr><tr><td>Sources;</td><td>proceedings of spie; smart materials and structures; journal of physics conference series; journal of intelligent material systems and structures; sensors and actuators a-physical</td></tr><tr><td>Terms;</td><td>piezoelectric energy harvester; vibration energy harvesting; vibration; design; modeling</td></tr></table>"	0.8091	-0.1003	3	85
1137	1137	"<table><tr><td>Micro-level field;</td><td>1137</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>journal of dairy science; applied animal behaviour science; animal welfare; journal of animal science; animals</td></tr><tr><td>Terms;</td><td>digital dermatitis; footrot; passive transfer; dichelobacter nodosus; lameness</td></tr></table>"	-0.5736	-0.1448	4	2
1139	1139	"<table><tr><td>Micro-level field;</td><td>1139</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>lecture notes in computer science; ieee international conference on data engineering; proceedings of the vldb endowment; ieee international conference on big data; future generation computer systems-the international journal of escience</td></tr><tr><td>Terms;</td><td>hadoop; spark; stream processing; hbase; apache spark</td></tr></table>"	0.7024	0.5924	5	1
1171	1171	"<table><tr><td>Micro-level field;</td><td>1171</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science; Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>studies in health technology and informatics; lecture notes in computer science; journal of biomedical informatics; journal of the american medical informatics association; bmc bioinformatics</td></tr><tr><td>Terms;</td><td>electronic health record; biomedical literature; gene; snomed ct; literature</td></tr></table>"	-0.1307	0.3998	5	5
1173	1173	"<table><tr><td>Micro-level field;</td><td>1173</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>blood; leukemia & lymphoma; british journal of haematology; leukemia; haematologica</td></tr><tr><td>Terms;</td><td>chronic lymphocytic leukemia; hairy cell leukemia; cll; waldenstrom; waldenstrom macroglobulinemia</td></tr></table>"	-0.9054	-0.2271	2	21
1180	1180	"<table><tr><td>Micro-level field;</td><td>1180</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>diabetes educator; diabetes care; diabetic medicine; patient education and counseling; diabetes research and clinical practice</td></tr><tr><td>Terms;</td><td>depressive symptom; depression; self care; chronic illness; diabetes self management education</td></tr></table>"	-0.6358	0.4129	2	1
998	998	"<table><tr><td>Micro-level field;</td><td>998</td></tr><tr><td>Main fields;</td><td>Life and earth sciences; Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>ieee international symposium on geoscience and remote sensing igarss; journal of geophysical research-oceans; journal of physical oceanography; ocean engineering; ieee transactions on geoscience and remote sensing</td></tr><tr><td>Terms;</td><td>sea surface; significant wave height; sar; sentinel; synthetic aperture radar</td></tr></table>"	0.4067	0.0232	4	20
1023	1023	"<table><tr><td>Micro-level field;</td><td>1023</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences; Mathematics and computer science</td></tr><tr><td>Sources;</td><td>ieee engineering in medicine and biology society conference proceedings; journal of neural engineering; journal of neuroscience methods; proceedings of annual international conference of the ieee engineering in medicine and biology society; international ieee embs conference on neural engineering</td></tr><tr><td>Terms;</td><td>retinal prosthesis; microelectrode array; fabrication; neural interface; electrode</td></tr></table>"	0.1172	0.0319	2	17
1028	1028	"<table><tr><td>Micro-level field;</td><td>1028</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>lecture notes in computer science; distributed computing; acm sigplan notices; symposium on reliable distributed systems proceedings; journal of parallel and distributed computing</td></tr><tr><td>Terms;</td><td>transactional memory; consensus; brief announcement; leader election; mutual exclusion</td></tr></table>"	0.7355	0.5974	5	2
1053	1053	"<table><tr><td>Micro-level field;</td><td>1053</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of biological chemistry; molecular pharmacology; proceedings of the national academy of sciences of the united states of america; biochemistry; plos one</td></tr><tr><td>Terms;</td><td>receptor kinase; beta arrestin; adrenergic receptor; membrane protein; rhodopsin</td></tr></table>"	-0.7793	-0.1291	2	19
1078	1078	"<table><tr><td>Micro-level field;</td><td>1078</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>thrombosis and haemostasis; thrombosis research; journal of thrombosis and haemostasis; journal of biological chemistry; blood coagulation & fibrinolysis</td></tr><tr><td>Terms;</td><td>urokinase receptor; pai; upar; urokinase type plasminogen activator; plasminogen activator inhibitor</td></tr></table>"	-0.8653	-0.1417	2	19
1082	1082	"<table><tr><td>Micro-level field;</td><td>1082</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>engineering structures; earthquake engineering & structural dynamics; journal of sound and vibration; structural control & health monitoring; proceedings of spie</td></tr><tr><td>Terms;</td><td>mass damper; inerter; semi active control; seismic protection; viscoelastic damper</td></tr></table>"	0.7854	-0.0737	3	39
889	889	"<table><tr><td>Micro-level field;</td><td>889</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>journal of bone and mineral research; bone; biochemical and biophysical research communications; journal of biological chemistry; plos one</td></tr><tr><td>Terms;</td><td>osteoclast differentiation; osteoclastogenesis; rankl; sclerostin; osteopetrosis</td></tr></table>"	-0.8463	-0.137	2	5
905	905	"<table><tr><td>Micro-level field;</td><td>905</td></tr><tr><td>Main fields;</td><td>Life and earth sciences; Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>building and environment; energy and buildings; ieee international symposium on geoscience and remote sensing igarss; remote sensing; proceedings of spie</td></tr><tr><td>Terms;</td><td>urban heat island; green roof; urbanization; outdoor thermal comfort; urban climate</td></tr></table>"	0.3088	0.051	4	1
912	912	"<table><tr><td>Micro-level field;</td><td>912</td></tr><tr><td>Main fields;</td><td>Mathematics and computer science</td></tr><tr><td>Sources;</td><td>ieee mtt-s international microwave symposium; ieee transactions on microwave theory and techniques; ieee microwave and wireless components letters; asia pacific microwave conference-proceedings; european microwave conference</td></tr><tr><td>Terms;</td><td>digital predistortion; rf power amplifier; memory effect; efficiency</td></tr></table>"	0.9906	0.0148	5	16
953	953	"<table><tr><td>Micro-level field;</td><td>953</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>physical review b; synthetic metals; journal of the physical society of japan; physica b-condensed matter; physical review letters</td></tr><tr><td>Terms;</td><td>tetrathiafulvalene; tmtsf; organic conductor; scn; dithiole</td></tr></table>"	0.6497	-0.6278	3	2
955	955	"<table><tr><td>Micro-level field;</td><td>955</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>plant physiology; carbohydrate polymers; planta; frontiers in plant science; food hydrocolloids</td></tr><tr><td>Terms;</td><td>pectin; pectic polysaccharide; polygalacturonase; xyloglucan; arabinogalactan protein</td></tr></table>"	-0.36	-0.3247	4	2
973	973	"<table><tr><td>Micro-level field;</td><td>973</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>proceedings of spie; optics express; journal of lightwave technology; optics letters; optics communications</td></tr><tr><td>Terms;</td><td>low confinement loss; raman spectroscopy; hollow core photonic crystal fiber; high birefringence; hollow waveguide</td></tr></table>"	0.9615	-0.361	3	25
978	978	"<table><tr><td>Micro-level field;</td><td>978</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>animal behaviour; journal of fish biology; behavioral ecology; transactions of the american fisheries society; behavioral ecology and sociobiology</td></tr><tr><td>Terms;</td><td>personality; boldness; vigilance; threespine stickleback; gasterosteus aculeatus</td></tr></table>"	-0.2229	-0.1402	4	1
823	823	"<table><tr><td>Micro-level field;</td><td>823</td></tr><tr><td>Main fields;</td><td>Life and earth sciences</td></tr><tr><td>Sources;</td><td>tree physiology; trees-structure and function; dendrochronologia; forest ecology and management; new phytologist</td></tr><tr><td>Terms;</td><td>tree ring; transpiration; sap flow; cavitation; wood anatomy</td></tr></table>"	-0.0634	-0.1278	4	2
828	828	"<table><tr><td>Micro-level field;</td><td>828</td></tr><tr><td>Main fields;</td><td>Biomedical and health sciences</td></tr><tr><td>Sources;</td><td>hippocampus; journal of neuroscience; behavioural brain research; neurobiology of learning and memory; neuroscience</td></tr><tr><td>Terms;</td><td>navigation; grid cell; medial entorhinal cortex; path integration; hippocampal place cell</td></tr></table>"	-0.6208	0.1811	2	7
862	862	"<table><tr><td>Micro-level field;</td><td>862</td></tr><tr><td>Main fields;</td><td>Physical sciences and engineering</td></tr><tr><td>Sources;</td><td>nano letters; applied physics letters; nanotechnology; journal of applied physics; journal of crystal growth</td></tr><tr><td>Terms;</td><td>gaas nanowire; semiconductor nanowire; silicon nanowire array</td></tr></table>"	0.7646	-0.52	3	1
